# ==============================================================================
# CBM Multi-Modal Telemetry Dataset: FAULT_STATOR_INTER_TURN
# Testbed: 3-Phase Induction Motor Test Rig (55 kW, 400V, 4-Pole, 1788 RPM)
# DAQ: NI-9234 24-bit Dynamic Signal Acquisition (12.8 kS/s) + FBG Optical Interrogator
# Sensor Calibration: Accel = 100 mV/g, FBG = 1.2 pm/ue, Current = 20 mV/A, IR = 0.95 eps
# Benchmark Case: Phase U Inter-Turn Short Circuit (5 Turns shunted via external resistor)
# ==============================================================================
timestamp_iso_utc,time_rel_sec,ch1_vib_drive_end_g,ch2_vib_non_drive_end_g,ch3_fbg_strain_microstrain,ch4_ir_housing_temp_c,ch5_phase_u_current_a,ch6_phase_v_current_a,ch7_phase_w_current_a,operational_status
2026-08-28T14:22:00.299Z,0.299141,-1.1050,-0.9661,142.09,115.91,-5.773,-9.724,14.368,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.299Z,0.299219,-1.1772,-0.8012,142.02,115.84,-5.556,-10.048,14.280,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.299Z,0.299297,-1.1468,-0.6299,140.96,115.95,-4.791,-10.454,14.060,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.299Z,0.299375,-1.0670,-0.8007,141.40,115.93,-4.138,-10.780,13.915,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.299Z,0.299453,-0.8613,-0.8463,141.81,115.92,-3.921,-11.109,13.771,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.300Z,0.299531,-0.9466,-0.6772,141.74,115.90,-3.243,-11.173,13.802,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.300Z,0.299609,-0.5958,-0.6795,143.26,115.85,-2.932,-11.553,13.611,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.300Z,0.299687,-0.5888,-0.4126,142.56,115.85,-2.230,-11.931,13.296,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.300Z,0.299766,-0.6573,-0.4070,141.98,115.86,-1.752,-12.218,13.286,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.300Z,0.299844,-0.5342,-0.3586,141.32,115.91,-1.029,-12.335,12.903,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.300Z,0.299922,-0.2817,-0.4830,141.60,115.84,-0.289,-12.651,12.984,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.300Z,0.300000,-0.1724,-0.4499,142.01,115.86,0.072,-12.929,12.740,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.300Z,0.300078,-0.4543,-0.2259,142.37,115.95,0.423,-12.782,12.521,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.300Z,0.300156,-0.4168,-0.2188,142.40,115.79,1.086,-13.216,12.291,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.300Z,0.300234,-0.0530,-0.0047,140.96,115.85,1.785,-13.251,11.805,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.300Z,0.300312,0.0262,0.0291,141.92,115.94,2.412,-13.635,11.840,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.300Z,0.300391,0.0733,-0.0969,142.67,115.95,2.503,-13.659,11.499,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.300Z,0.300469,0.0387,0.0012,141.33,115.91,3.383,-13.964,11.130,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.301Z,0.300547,0.0343,0.1675,141.54,115.88,3.961,-14.118,10.652,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.301Z,0.300625,0.2303,0.0538,143.37,115.92,4.194,-14.200,10.580,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.301Z,0.300703,0.3163,0.1065,141.68,115.87,4.770,-14.415,10.236,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.301Z,0.300781,0.3174,0.4326,141.73,115.86,5.467,-14.411,9.728,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.301Z,0.300859,0.1054,0.1748,142.75,115.85,6.056,-14.436,9.448,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.301Z,0.300938,0.4339,0.1362,142.64,115.83,6.441,-14.362,9.452,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.301Z,0.301016,0.0570,0.5160,141.81,115.95,7.092,-14.523,9.090,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.301Z,0.301094,0.5688,0.3322,141.89,115.88,7.505,-14.760,8.736,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.301Z,0.301172,0.6505,0.5817,141.67,115.87,7.967,-14.764,8.213,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.301Z,0.301250,0.6108,0.3460,142.02,115.86,8.380,-14.714,7.876,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.301Z,0.301328,0.4831,0.6140,142.03,115.86,8.923,-14.667,7.649,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.301Z,0.301406,0.7247,0.5318,140.92,115.82,9.738,-14.850,7.339,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.301Z,0.301484,0.5144,0.7678,141.20,115.94,10.078,-14.764,6.789,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.302Z,0.301563,0.8916,0.7283,142.10,115.83,10.475,-14.640,6.238,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.302Z,0.301641,0.6569,0.5097,142.24,115.89,10.971,-14.721,5.969,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.302Z,0.301719,1.1224,0.6963,141.14,115.83,11.242,-14.673,5.711,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.302Z,0.301797,0.9763,0.6201,141.11,115.85,11.343,-14.502,5.328,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.302Z,0.301875,0.8240,0.7819,142.20,115.84,12.339,-14.705,4.700,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.302Z,0.301953,0.8827,0.7766,143.31,115.90,12.395,-14.571,4.361,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.302Z,0.302031,1.1777,0.6730,142.56,115.82,13.054,-14.258,3.974,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.302Z,0.302109,0.9707,0.7038,140.97,115.84,13.371,-14.330,3.603,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.302Z,0.302187,0.9770,0.7878,141.88,115.89,13.715,-14.249,3.158,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.302Z,0.302266,0.9153,0.4867,142.99,115.84,13.954,-13.990,3.034,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.302Z,0.302344,1.0129,0.8712,141.10,115.85,14.566,-13.927,2.350,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.302Z,0.302422,1.0868,0.7471,142.40,115.81,14.640,-13.669,1.993,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.302Z,0.302500,1.1339,0.6512,140.51,115.88,14.841,-13.493,1.667,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.303Z,0.302578,0.8836,0.7525,140.60,115.83,15.234,-13.372,1.137,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.303Z,0.302656,0.8235,0.6365,143.57,115.85,15.649,-13.046,0.570,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.303Z,0.302734,1.0265,0.7823,142.16,115.89,16.033,-12.916,0.215,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.303Z,0.302812,0.8660,0.8479,140.84,115.89,16.136,-12.622,-0.209,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.303Z,0.302891,1.0820,0.7006,143.23,115.89,16.547,-12.459,-0.646,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.303Z,0.302969,0.9213,0.8601,142.26,115.87,16.768,-12.130,-0.938,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.303Z,0.303047,0.8774,0.6482,141.64,115.90,16.940,-12.037,-1.470,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.303Z,0.303125,0.8193,0.7401,141.45,115.83,17.261,-11.879,-1.836,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.303Z,0.303203,0.7159,0.9404,142.64,115.84,17.638,-11.247,-2.267,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.303Z,0.303281,0.8420,0.7066,142.86,115.87,17.619,-11.108,-2.943,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.303Z,0.303359,0.9034,0.8162,141.20,115.89,17.769,-10.695,-3.335,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.303Z,0.303438,0.8621,0.6443,142.17,115.83,17.873,-10.513,-3.574,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.304Z,0.303516,0.5597,0.3905,140.89,115.98,18.207,-10.275,-4.010,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.304Z,0.303594,0.6357,0.7468,141.51,115.79,18.116,-9.802,-4.448,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.304Z,0.303672,0.7313,0.5401,142.52,115.95,18.186,-9.636,-4.764,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.304Z,0.303750,0.7995,0.3183,141.67,115.85,18.367,-9.403,-5.242,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.304Z,0.303828,0.6029,0.4948,142.21,115.84,18.672,-8.971,-5.758,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.304Z,0.303906,0.7293,0.4076,141.33,115.86,18.294,-8.634,-6.185,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.304Z,0.303984,0.3609,0.1820,141.92,115.78,18.544,-8.135,-6.466,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.304Z,0.304063,0.5611,0.5159,143.34,115.89,18.711,-7.709,-6.936,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.304Z,0.304141,0.5665,0.1954,141.39,115.89,18.628,-7.490,-7.394,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.304Z,0.304219,0.3154,0.3701,141.98,115.84,18.545,-7.084,-7.532,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.304Z,0.304297,0.2978,0.2735,142.41,115.91,18.464,-6.792,-7.960,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.304Z,0.304375,0.4879,0.3034,142.88,115.85,18.483,-6.446,-8.320,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.304Z,0.304453,0.1768,0.2472,141.45,115.87,18.386,-6.146,-8.719,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.305Z,0.304531,0.4839,0.3165,143.18,115.88,18.586,-5.510,-8.908,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.305Z,0.304609,0.2631,0.2304,143.18,115.86,18.337,-5.113,-9.350,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.305Z,0.304688,0.3515,0.2495,139.86,115.93,17.910,-4.834,-9.679,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.305Z,0.304766,0.1441,0.1967,142.83,115.89,18.040,-4.342,-9.908,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.305Z,0.304844,0.1971,0.1118,141.73,115.85,18.123,-4.004,-10.342,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.305Z,0.304922,0.1128,0.1005,142.23,115.92,18.019,-3.355,-10.725,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.305Z,0.305000,0.2110,0.1689,142.47,115.85,17.812,-3.024,-10.981,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.305Z,0.305078,0.0641,-0.0109,141.23,115.77,17.372,-2.714,-11.060,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.305Z,0.305156,-0.0906,0.0474,140.81,115.88,17.404,-2.369,-11.494,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.305Z,0.305234,0.0572,0.1065,141.35,115.84,16.895,-1.822,-11.599,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.305Z,0.305312,-0.2515,0.0150,144.34,115.82,16.886,-1.328,-11.960,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.305Z,0.305391,0.0306,0.0698,141.97,115.89,16.811,-1.071,-12.137,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.305Z,0.305469,-0.2754,0.0191,142.75,115.86,16.469,-0.601,-12.488,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.306Z,0.305547,-0.0390,-0.1167,141.89,115.87,16.193,0.015,-12.662,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.306Z,0.305625,0.0176,0.0138,141.19,115.90,15.736,0.364,-12.888,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.306Z,0.305703,-0.2385,-0.1078,142.04,115.84,15.734,0.881,-12.963,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.306Z,0.305781,-0.5299,0.0904,143.64,115.95,15.167,1.241,-13.173,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.306Z,0.305859,-0.2443,-0.1192,141.45,115.87,14.910,1.637,-13.307,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.306Z,0.305937,-0.1734,-0.0247,141.60,115.86,14.612,2.016,-13.600,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.306Z,0.306016,-0.0741,-0.0429,143.97,115.89,14.466,2.526,-13.560,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.306Z,0.306094,-0.1205,-0.1782,141.48,115.91,13.889,2.973,-13.932,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.306Z,0.306172,-0.0972,-0.1583,143.01,115.83,13.639,3.523,-13.972,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.306Z,0.306250,-0.1601,-0.1538,142.56,115.86,13.139,3.582,-14.130,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.306Z,0.306328,-0.1880,-0.0035,142.18,115.87,12.639,4.163,-14.216,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.306Z,0.306406,-0.0171,-0.1029,142.58,115.85,12.324,4.602,-14.494,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.306Z,0.306484,0.0179,0.0307,142.28,115.85,12.036,5.036,-14.258,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.307Z,0.306563,-0.0921,-0.0222,142.19,115.88,11.471,5.223,-14.469,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.307Z,0.306641,-0.0906,-0.0024,141.17,115.88,11.087,5.979,-14.540,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.307Z,0.306719,0.0129,0.1057,142.14,115.81,10.633,6.371,-14.528,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.307Z,0.306797,0.0391,0.0205,141.63,115.83,10.204,6.675,-14.436,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.307Z,0.306875,0.0230,0.0426,141.66,115.82,9.908,7.189,-14.670,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.307Z,0.306953,-0.0658,0.1771,141.38,115.83,9.202,7.355,-14.612,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.307Z,0.307031,0.1936,0.0648,142.18,115.89,8.812,7.729,-14.556,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.307Z,0.307109,0.2034,0.0856,143.68,115.88,8.323,8.067,-14.453,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.307Z,0.307188,0.2054,0.2168,141.41,115.82,7.792,8.477,-14.521,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.307Z,0.307266,0.5154,-0.0199,142.18,115.93,7.265,8.920,-14.395,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.307Z,0.307344,0.2407,0.1471,141.58,115.80,6.790,9.234,-14.588,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.307Z,0.307422,0.4533,0.0995,141.66,115.91,6.322,9.458,-14.481,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.307Z,0.307500,0.6034,0.2025,142.34,115.84,6.100,9.863,-14.312,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.308Z,0.307578,0.4445,0.4677,143.17,115.90,4.946,10.159,-14.103,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.308Z,0.307656,0.4932,0.3723,141.87,115.91,4.716,10.550,-14.253,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.308Z,0.307734,0.4923,0.5024,142.40,115.91,4.387,10.860,-13.761,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.308Z,0.307812,0.7537,0.7286,141.51,115.88,3.718,10.894,-13.964,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.308Z,0.307891,0.7878,0.6233,141.98,115.89,3.012,11.364,-13.741,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.308Z,0.307969,0.8163,0.5423,141.81,115.99,2.248,11.737,-13.568,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.308Z,0.308047,0.6768,0.6301,142.64,115.88,2.016,11.864,-13.569,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.308Z,0.308125,0.9678,0.7215,142.02,115.91,1.622,12.129,-13.207,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.308Z,0.308203,0.6633,0.6676,143.08,115.89,0.654,12.580,-13.017,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.308Z,0.308281,1.1892,0.8355,143.13,115.82,0.371,12.722,-12.850,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.308Z,0.308359,1.1969,0.9011,142.18,115.88,0.226,12.837,-12.712,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.308Z,0.308437,1.0852,1.0952,142.25,115.90,-0.845,13.255,-12.302,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.309Z,0.308516,1.2366,0.9566,143.12,115.88,-1.444,13.409,-12.156,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.309Z,0.308594,1.3576,0.9980,142.44,115.86,-1.691,13.514,-11.722,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.309Z,0.308672,1.3207,1.3291,141.78,115.88,-2.336,13.513,-11.733,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.309Z,0.308750,1.4598,1.1974,141.64,115.91,-2.949,13.579,-11.339,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.309Z,0.308828,1.3859,1.1725,142.64,115.89,-3.658,14.024,-11.183,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.309Z,0.308906,1.5274,1.1624,141.17,115.85,-3.930,14.018,-10.881,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.309Z,0.308984,1.4721,1.2317,142.52,115.92,-4.441,14.106,-10.569,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.309Z,0.309063,1.7746,1.2998,141.77,115.87,-5.188,14.395,-10.371,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.309Z,0.309141,1.5198,1.3276,142.74,115.83,-5.479,14.452,-10.023,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.309Z,0.309219,1.7440,1.3286,142.61,115.82,-6.102,14.448,-9.684,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.309Z,0.309297,1.8750,1.3387,141.35,115.92,-7.010,14.703,-9.432,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.309Z,0.309375,2.0263,1.5747,142.09,115.85,-7.024,14.576,-9.089,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.309Z,0.309453,1.9012,1.5485,142.04,115.93,-7.744,14.592,-8.610,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.310Z,0.309531,1.8186,1.3215,140.27,115.93,-7.928,14.647,-8.294,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.310Z,0.309609,2.0420,1.4478,141.15,115.82,-8.523,14.763,-7.848,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.310Z,0.309688,1.7465,1.6509,142.02,115.88,-9.051,14.720,-7.560,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.310Z,0.309766,1.9088,1.4340,141.36,115.91,-9.723,14.806,-7.107,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.310Z,0.309844,1.8065,1.3646,142.86,115.95,-9.935,14.769,-6.655,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.310Z,0.309922,2.0929,1.7576,142.46,115.87,-10.500,14.719,-6.313,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.310Z,0.310000,1.9678,1.6051,141.25,115.85,-11.029,14.592,-5.802,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.310Z,0.310078,2.2356,1.5645,142.54,115.94,-11.222,14.660,-5.483,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.310Z,0.310156,2.2530,1.5931,139.57,115.87,-11.749,14.689,-5.256,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.310Z,0.310234,2.1564,1.5867,142.27,115.91,-12.201,14.509,-4.687,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.310Z,0.310312,1.9916,1.6277,142.91,115.90,-12.854,14.220,-4.433,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.310Z,0.310391,1.9859,1.7908,141.55,115.76,-12.770,14.445,-3.942,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.310Z,0.310469,2.0313,1.7144,141.60,115.80,-13.494,14.086,-3.538,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.311Z,0.310547,2.0926,1.4769,141.95,115.92,-13.992,14.333,-3.293,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.311Z,0.310625,1.9637,1.7466,142.48,115.87,-14.137,13.825,-2.910,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.311Z,0.310703,2.0210,1.6035,143.96,115.84,-14.394,13.868,-2.183,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.311Z,0.310781,2.1378,1.4991,141.94,115.82,-14.600,13.534,-1.754,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.311Z,0.310859,1.9081,1.5763,143.14,115.91,-15.297,13.629,-1.425,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.311Z,0.310937,1.9277,1.6593,142.28,115.90,-15.612,13.397,-1.067,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.311Z,0.311016,2.1170,1.5315,141.40,115.92,-15.897,13.152,-0.275,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.311Z,0.311094,1.9691,1.6884,140.90,115.85,-16.173,12.931,0.084,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.311Z,0.311172,1.8213,1.4557,141.44,115.90,-16.321,12.466,0.415,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.311Z,0.311250,2.0428,1.5389,142.03,115.93,-16.794,12.318,0.650,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.311Z,0.311328,1.9402,1.2716,140.74,115.89,-16.738,12.285,1.345,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.311Z,0.311406,1.6457,1.4166,142.10,115.90,-17.029,11.939,1.618,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.311Z,0.311484,1.6629,1.3614,142.59,115.88,-17.327,11.582,2.061,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.312Z,0.311563,1.7214,1.3326,142.66,115.90,-17.346,11.248,2.571,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.312Z,0.311641,1.7087,1.2393,142.27,115.90,-17.774,11.182,2.811,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.312Z,0.311719,1.6462,1.1972,141.86,115.83,-17.617,10.893,3.472,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.312Z,0.311797,1.4474,1.4026,141.83,115.81,-17.653,10.361,3.657,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.312Z,0.311875,1.5300,1.1362,142.59,115.94,-18.177,10.173,4.218,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.312Z,0.311953,1.3609,1.1418,141.74,115.88,-18.414,9.785,4.429,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.312Z,0.312031,1.6819,1.1992,141.22,115.93,-18.170,9.622,4.872,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.312Z,0.312109,1.3067,1.0258,142.02,115.81,-18.627,9.238,5.567,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.312Z,0.312188,1.2306,1.0774,142.44,115.89,-18.621,8.992,5.685,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.312Z,0.312266,1.0255,0.9058,143.83,115.86,-18.468,8.449,6.216,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.312Z,0.312344,1.2119,1.1634,141.52,115.83,-18.815,8.298,6.450,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.312Z,0.312422,1.1240,0.7506,142.88,115.91,-18.674,7.842,7.124,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.312Z,0.312500,1.0893,0.8428,140.92,115.93,-18.555,7.472,7.232,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.313Z,0.312578,1.0377,0.7380,141.83,115.87,-18.826,7.099,7.729,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.313Z,0.312656,0.9862,0.5457,142.76,115.80,-18.526,6.803,8.023,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.313Z,0.312734,0.8223,0.6822,143.04,115.89,-18.242,6.308,8.455,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.313Z,0.312812,0.8176,0.7551,141.11,115.95,-18.560,5.858,8.886,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.313Z,0.312891,0.7331,0.5927,140.85,115.88,-18.329,5.587,9.100,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.313Z,0.312969,0.4734,0.5205,142.17,115.85,-18.248,5.076,9.295,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.313Z,0.313047,0.3747,0.4035,141.88,115.92,-18.379,4.642,9.780,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.313Z,0.313125,0.7292,0.4042,142.34,115.84,-18.104,4.132,10.208,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.313Z,0.313203,0.5236,0.4208,140.78,115.88,-17.947,3.836,10.234,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.313Z,0.313281,0.5750,0.3702,142.44,115.87,-17.863,3.269,10.551,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.313Z,0.313359,0.1640,0.5453,142.00,115.91,-17.896,3.057,11.004,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.313Z,0.313437,0.4120,0.3553,141.78,115.86,-17.760,2.599,11.129,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.314Z,0.313516,0.2646,0.2995,141.93,115.88,-17.325,2.083,11.628,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.314Z,0.313594,0.3852,0.1849,141.39,115.89,-16.952,1.662,11.714,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.314Z,0.313672,-0.1405,-0.0676,141.61,115.86,-16.680,1.194,11.913,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.314Z,0.313750,-0.0103,0.1646,141.13,115.91,-16.810,0.735,12.266,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.314Z,0.313828,0.1199,0.0858,142.96,115.86,-16.306,0.407,12.457,FAULT_STATOR_INTER_TURN
