time_sec,vibration_accel_g,fbg_strain_microstrain,ir_pyrometer_temp_c,current_phase_u_a,current_phase_v_a,current_phase_w_a,state_label
0.931607,-1.7366,219.78,54.00,-9.199,-5.799,15.137,Centrifugal Pump Impeller Cavitation
0.932096,2.3932,211.80,54.01,-6.865,-8.315,15.160,Centrifugal Pump Impeller Cavitation
0.932584,1.4400,212.91,53.97,-4.223,-10.519,14.931,Centrifugal Pump Impeller Cavitation
0.933073,0.2949,215.86,54.03,-1.446,-12.199,13.962,Centrifugal Pump Impeller Cavitation
0.933561,-1.0937,209.64,53.90,1.348,-13.701,12.447,Centrifugal Pump Impeller Cavitation
0.934050,1.0871,218.61,53.99,3.981,-14.783,10.730,Centrifugal Pump Impeller Cavitation
0.934538,0.0418,199.83,54.00,6.558,-15.172,8.454,Centrifugal Pump Impeller Cavitation
0.935027,-3.4110,200.77,53.92,9.309,-15.107,6.045,Centrifugal Pump Impeller Cavitation
0.935515,1.1695,200.30,54.02,11.092,-14.517,3.349,Centrifugal Pump Impeller Cavitation
0.936004,-2.1198,213.58,53.99,12.916,-13.207,0.691,Centrifugal Pump Impeller Cavitation
0.936492,0.8732,214.30,54.02,13.956,-11.902,-2.034,Centrifugal Pump Impeller Cavitation
0.936981,-3.3322,205.98,54.08,14.882,-10.218,-4.816,Centrifugal Pump Impeller Cavitation
0.937469,2.5291,208.02,54.01,15.186,-7.805,-7.356,Centrifugal Pump Impeller Cavitation
0.937958,-0.7667,220.78,54.04,15.021,-5.419,-9.656,Centrifugal Pump Impeller Cavitation
0.938447,-2.1892,204.10,54.06,13.970,-2.556,-11.664,Centrifugal Pump Impeller Cavitation
0.938935,-1.3506,212.51,54.02,13.046,0.066,-13.408,Centrifugal Pump Impeller Cavitation
0.939424,-0.6356,204.17,53.97,11.261,2.956,-14.249,Centrifugal Pump Impeller Cavitation
0.939912,0.0426,219.32,53.93,9.369,5.567,-14.875,Centrifugal Pump Impeller Cavitation
0.940401,2.5075,215.34,54.01,6.879,8.239,-15.207,Centrifugal Pump Impeller Cavitation
0.940889,0.3418,198.11,53.98,4.307,10.406,-14.835,Centrifugal Pump Impeller Cavitation
0.941378,-3.6132,207.78,54.05,1.626,12.289,-13.851,Centrifugal Pump Impeller Cavitation
0.941866,-1.8426,192.33,53.98,-1.247,13.687,-12.500,Centrifugal Pump Impeller Cavitation
0.942355,5.4078,217.65,54.00,-3.946,14.533,-10.794,Centrifugal Pump Impeller Cavitation
0.942843,0.7576,227.40,53.95,-6.642,15.203,-8.753,Centrifugal Pump Impeller Cavitation
0.943332,2.2907,191.47,53.99,-9.110,15.310,-6.160,Centrifugal Pump Impeller Cavitation
0.943820,0.0847,197.87,53.96,-10.927,14.614,-3.489,Centrifugal Pump Impeller Cavitation
0.944309,-1.1134,211.42,53.97,-12.887,13.492,-0.705,Centrifugal Pump Impeller Cavitation
0.944797,-0.1221,209.84,54.00,-14.073,11.897,2.051,Centrifugal Pump Impeller Cavitation
0.945286,1.0183,206.51,53.98,-14.802,10.046,4.714,Centrifugal Pump Impeller Cavitation
0.945774,-0.0045,195.23,54.11,-15.258,7.936,7.405,Centrifugal Pump Impeller Cavitation
0.946263,4.3068,212.75,54.03,-15.084,5.486,9.629,Centrifugal Pump Impeller Cavitation
0.946751,-0.2332,217.54,54.04,-14.276,2.710,11.568,Centrifugal Pump Impeller Cavitation
0.947240,-1.0075,234.20,54.00,-13.001,-0.021,13.196,Centrifugal Pump Impeller Cavitation
0.947728,2.3548,221.11,54.00,-11.600,-2.812,14.191,Centrifugal Pump Impeller Cavitation
0.948217,2.5768,198.96,53.98,-9.480,-5.516,15.014,Centrifugal Pump Impeller Cavitation
0.948705,0.9458,209.90,54.10,-7.301,-8.129,15.259,Centrifugal Pump Impeller Cavitation
0.949194,-0.2068,215.03,54.00,-4.587,-10.269,14.869,Centrifugal Pump Impeller Cavitation
0.949682,-2.5662,204.15,53.98,-1.812,-12.247,14.129,Centrifugal Pump Impeller Cavitation
0.950171,3.0231,216.63,53.97,0.894,-13.624,12.620,Centrifugal Pump Impeller Cavitation
0.950660,2.3530,215.98,54.01,3.695,-14.596,10.937,Centrifugal Pump Impeller Cavitation
0.951148,-0.0449,220.52,54.06,6.234,-14.969,8.842,Centrifugal Pump Impeller Cavitation
0.951637,0.8051,216.82,54.04,8.802,-15.265,6.574,Centrifugal Pump Impeller Cavitation
0.952125,0.2350,212.42,53.97,11.021,-14.570,3.717,Centrifugal Pump Impeller Cavitation
0.952614,3.5146,204.58,53.97,12.559,-13.460,0.836,Centrifugal Pump Impeller Cavitation
0.953102,-1.3505,199.01,54.05,13.930,-12.063,-1.769,Centrifugal Pump Impeller Cavitation
0.953591,-0.6677,211.86,54.08,14.893,-10.174,-4.399,Centrifugal Pump Impeller Cavitation
0.954079,-0.9149,206.57,53.99,15.313,-7.971,-7.194,Centrifugal Pump Impeller Cavitation
0.954568,0.8572,207.39,54.05,14.877,-5.401,-9.412,Centrifugal Pump Impeller Cavitation
0.955056,0.3212,219.54,53.94,14.336,-2.953,-11.386,Centrifugal Pump Impeller Cavitation
0.955545,0.4996,221.64,53.97,13.223,-0.201,-13.031,Centrifugal Pump Impeller Cavitation
0.956033,-1.5274,199.50,53.96,11.579,2.722,-14.299,Centrifugal Pump Impeller Cavitation
0.956522,2.6482,208.21,54.02,9.345,5.199,-15.077,Centrifugal Pump Impeller Cavitation
0.957010,-0.9239,206.32,53.99,7.321,8.047,-15.203,Centrifugal Pump Impeller Cavitation
0.957499,1.9498,212.68,54.01,4.856,10.288,-14.823,Centrifugal Pump Impeller Cavitation
0.957987,5.3830,190.74,54.05,1.989,12.020,-13.950,Centrifugal Pump Impeller Cavitation
0.958476,-1.9168,197.58,53.97,-0.919,13.516,-12.703,Centrifugal Pump Impeller Cavitation
0.958964,0.1970,209.00,54.00,-3.633,14.577,-11.040,Centrifugal Pump Impeller Cavitation
0.959453,-0.7272,216.68,53.95,-6.049,15.127,-8.840,Centrifugal Pump Impeller Cavitation
0.959941,3.0984,210.64,54.05,-8.569,15.161,-6.402,Centrifugal Pump Impeller Cavitation
0.960430,-1.1246,215.71,54.04,-10.737,14.718,-3.823,Centrifugal Pump Impeller Cavitation
0.960918,-0.2288,211.68,54.01,-12.542,13.663,-1.187,Centrifugal Pump Impeller Cavitation
0.961407,-0.3195,220.85,54.00,-13.994,12.330,1.674,Centrifugal Pump Impeller Cavitation
0.961895,-0.9539,222.63,53.98,-14.827,10.422,4.524,Centrifugal Pump Impeller Cavitation
0.962384,0.5478,203.54,53.94,-15.193,8.108,6.879,Centrifugal Pump Impeller Cavitation
0.962872,-0.6760,217.51,54.01,-14.995,5.816,9.158,Centrifugal Pump Impeller Cavitation
0.963361,-0.0017,214.32,54.03,-14.255,2.869,11.552,Centrifugal Pump Impeller Cavitation
0.963850,-0.5023,231.29,54.08,-13.163,0.216,13.101,Centrifugal Pump Impeller Cavitation
0.964338,-1.9853,203.22,53.98,-11.836,-2.465,14.317,Centrifugal Pump Impeller Cavitation
0.964827,-1.3841,209.01,54.01,-9.696,-5.334,14.873,Centrifugal Pump Impeller Cavitation
0.965315,0.1045,201.23,54.04,-7.340,-7.753,15.272,Centrifugal Pump Impeller Cavitation
0.965804,0.1094,201.73,54.05,-4.797,-9.989,14.930,Centrifugal Pump Impeller Cavitation
0.966292,1.3776,213.28,53.98,-2.202,-12.049,13.944,Centrifugal Pump Impeller Cavitation
0.966781,2.5100,211.75,53.99,0.944,-13.485,12.967,Centrifugal Pump Impeller Cavitation
0.967269,-1.7408,214.60,53.98,3.295,-14.553,11.130,Centrifugal Pump Impeller Cavitation
0.967758,-0.5196,214.42,53.96,5.969,-15.159,8.988,Centrifugal Pump Impeller Cavitation
0.968246,-1.0636,208.00,54.06,8.549,-14.931,6.597,Centrifugal Pump Impeller Cavitation
0.968735,-2.6558,207.94,54.00,10.898,-14.781,3.817,Centrifugal Pump Impeller Cavitation
0.969223,0.4120,201.75,54.00,12.401,-13.650,1.325,Centrifugal Pump Impeller Cavitation
0.969712,0.8593,204.04,54.01,13.835,-12.371,-1.503,Centrifugal Pump Impeller Cavitation
0.970200,-2.4114,209.52,54.00,14.877,-10.605,-4.292,Centrifugal Pump Impeller Cavitation
0.970689,-1.0750,211.67,53.99,15.176,-8.295,-6.744,Centrifugal Pump Impeller Cavitation
0.971177,-1.1754,216.04,53.97,15.039,-5.769,-9.377,Centrifugal Pump Impeller Cavitation
0.971666,-2.9628,215.18,54.06,14.514,-3.073,-11.352,Centrifugal Pump Impeller Cavitation
0.972154,-0.2330,223.24,53.98,13.381,-0.233,-13.050,Centrifugal Pump Impeller Cavitation
0.972643,-2.1475,201.73,53.96,11.901,2.695,-14.227,Centrifugal Pump Impeller Cavitation
0.973131,0.2823,208.02,54.00,9.973,5.134,-14.945,Centrifugal Pump Impeller Cavitation
0.973620,0.5628,202.47,54.09,7.587,7.577,-15.157,Centrifugal Pump Impeller Cavitation
0.974108,0.8674,220.86,53.97,5.042,9.966,-14.968,Centrifugal Pump Impeller Cavitation
0.974597,1.0345,205.73,54.03,2.322,11.835,-14.250,Centrifugal Pump Impeller Cavitation
0.975085,3.0741,219.82,53.99,-0.441,13.494,-12.743,Centrifugal Pump Impeller Cavitation
0.975574,-1.0616,222.35,54.01,-3.258,14.359,-10.984,Centrifugal Pump Impeller Cavitation
0.976063,-0.8991,213.51,54.04,-5.927,15.322,-9.144,Centrifugal Pump Impeller Cavitation
0.976551,1.7139,212.49,53.93,-8.270,15.257,-6.857,Centrifugal Pump Impeller Cavitation
0.977040,0.3609,210.33,53.96,-10.418,14.577,-4.028,Centrifugal Pump Impeller Cavitation
0.977528,2.6830,207.30,54.04,-12.542,13.749,-1.573,Centrifugal Pump Impeller Cavitation
0.978017,1.7218,206.28,54.00,-13.793,12.509,1.333,Centrifugal Pump Impeller Cavitation
0.978505,4.2108,208.75,54.01,-14.799,10.731,4.046,Centrifugal Pump Impeller Cavitation
0.978994,0.6350,225.51,54.03,-15.199,8.315,6.610,Centrifugal Pump Impeller Cavitation
0.979482,-1.8339,201.14,53.96,-15.052,6.056,9.080,Centrifugal Pump Impeller Cavitation
0.979971,1.4744,211.74,54.04,-14.440,3.130,11.096,Centrifugal Pump Impeller Cavitation
0.980459,0.7525,216.05,54.03,-13.442,0.543,12.880,Centrifugal Pump Impeller Cavitation
0.980948,1.8565,207.58,54.01,-12.092,-2.128,14.142,Centrifugal Pump Impeller Cavitation
0.981436,2.0925,213.54,54.02,-10.064,-5.010,14.860,Centrifugal Pump Impeller Cavitation
0.981925,-0.0645,197.21,54.05,-7.608,-7.653,15.163,Centrifugal Pump Impeller Cavitation
0.982413,-0.9281,221.26,53.98,-5.441,-9.782,14.940,Centrifugal Pump Impeller Cavitation
0.982902,0.6084,219.61,54.03,-2.343,-11.819,14.302,Centrifugal Pump Impeller Cavitation
0.983390,-3.4394,209.16,54.07,0.379,-13.261,12.982,Centrifugal Pump Impeller Cavitation
0.983879,0.9605,202.52,54.03,3.236,-14.527,11.417,Centrifugal Pump Impeller Cavitation
0.984367,0.0437,216.74,53.99,5.756,-15.141,9.346,Centrifugal Pump Impeller Cavitation
0.984856,2.2834,200.24,54.09,8.047,-15.383,6.984,Centrifugal Pump Impeller Cavitation
0.985344,-2.8930,201.46,54.01,10.494,-14.767,4.471,Centrifugal Pump Impeller Cavitation
0.985833,0.6364,209.54,54.06,12.423,-13.903,1.479,Centrifugal Pump Impeller Cavitation
0.986321,3.4005,222.90,53.98,13.817,-12.639,-1.251,Centrifugal Pump Impeller Cavitation
0.986810,1.7125,215.44,54.04,14.622,-10.711,-3.782,Centrifugal Pump Impeller Cavitation
0.987298,2.1914,204.50,53.98,15.165,-8.474,-6.605,Centrifugal Pump Impeller Cavitation
0.987787,0.9635,195.70,54.01,15.058,-6.156,-9.259,Centrifugal Pump Impeller Cavitation
0.988276,-2.7159,210.35,53.98,14.473,-3.457,-11.092,Centrifugal Pump Impeller Cavitation
0.988764,0.4952,212.14,54.08,13.602,-0.688,-12.778,Centrifugal Pump Impeller Cavitation
0.989253,0.8496,209.38,53.99,11.882,1.957,-14.340,Centrifugal Pump Impeller Cavitation
0.989741,-1.9085,225.35,53.96,10.001,5.005,-14.757,Centrifugal Pump Impeller Cavitation
0.990230,-0.2778,208.88,54.00,7.727,7.313,-15.269,Centrifugal Pump Impeller Cavitation
0.990718,-5.3538,190.60,54.02,5.171,9.736,-14.958,Centrifugal Pump Impeller Cavitation
0.991207,-0.8140,206.54,54.00,2.638,11.732,-14.300,Centrifugal Pump Impeller Cavitation
0.991695,-1.0771,213.86,53.97,-0.047,13.231,-13.210,Centrifugal Pump Impeller Cavitation
0.992184,2.1559,213.29,54.04,-2.962,14.447,-11.549,Centrifugal Pump Impeller Cavitation
0.992672,-1.5274,208.50,54.05,-5.776,15.066,-9.510,Centrifugal Pump Impeller Cavitation
0.993161,-0.9909,207.09,53.93,-8.032,15.046,-6.964,Centrifugal Pump Impeller Cavitation
0.993649,-0.7195,193.00,53.96,-10.164,14.788,-4.504,Centrifugal Pump Impeller Cavitation
0.994138,-1.7002,210.73,53.99,-12.264,13.891,-1.806,Centrifugal Pump Impeller Cavitation
0.994626,0.6027,207.12,53.98,-13.701,12.566,0.948,Centrifugal Pump Impeller Cavitation
0.995115,-4.3288,212.12,54.02,-14.594,10.715,3.920,Centrifugal Pump Impeller Cavitation
0.995603,1.2600,214.18,54.07,-14.981,8.824,6.578,Centrifugal Pump Impeller Cavitation
0.996092,-0.8440,220.55,53.98,-15.180,6.443,8.963,Centrifugal Pump Impeller Cavitation
0.996580,1.4904,201.88,54.06,-14.734,3.740,11.008,Centrifugal Pump Impeller Cavitation
0.997069,-5.8204,199.00,53.94,-13.518,1.005,12.731,Centrifugal Pump Impeller Cavitation
0.997557,-5.2760,205.12,54.02,-12.021,-1.950,13.895,Centrifugal Pump Impeller Cavitation
0.998046,-1.4244,203.75,53.98,-10.211,-4.708,14.832,Centrifugal Pump Impeller Cavitation
0.998534,0.0114,202.98,54.02,-8.033,-7.294,15.125,Centrifugal Pump Impeller Cavitation
0.999023,-1.8911,222.28,53.93,-5.374,-9.480,14.835,Centrifugal Pump Impeller Cavitation
0.999511,0.1731,211.26,53.95,-2.731,-11.526,14.438,Centrifugal Pump Impeller Cavitation
1.000000,0.9104,226.77,54.02,-0.077,-13.171,13.094,Centrifugal Pump Impeller Cavitation
