time_sec,vibration_accel_g,fbg_strain_microstrain,ir_pyrometer_temp_c,current_phase_u_a,current_phase_v_a,current_phase_w_a,state_label
0.869077,-0.2898,185.78,68.38,11.948,-14.095,2.284,Bearing Inner Race Defect (BPFI 148 Hz)
0.869565,-0.5356,186.39,68.34,13.459,-12.673,-0.657,Bearing Inner Race Defect (BPFI 148 Hz)
0.870054,-0.7730,187.03,68.36,14.371,-11.159,-3.523,Bearing Inner Race Defect (BPFI 148 Hz)
0.870542,-0.6542,184.02,68.35,15.010,-9.022,-6.172,Bearing Inner Race Defect (BPFI 148 Hz)
0.871031,-0.8172,186.87,68.42,15.081,-6.834,-8.609,Bearing Inner Race Defect (BPFI 148 Hz)
0.871519,-4.7632,283.25,68.37,14.838,-3.807,-10.576,Bearing Inner Race Defect (BPFI 148 Hz)
0.872008,0.4705,283.18,68.31,13.753,-1.334,-12.634,Bearing Inner Race Defect (BPFI 148 Hz)
0.872496,4.3553,283.59,68.34,12.376,1.601,-13.944,Bearing Inner Race Defect (BPFI 148 Hz)
0.872985,1.1185,283.07,68.21,10.318,4.300,-14.835,Bearing Inner Race Defect (BPFI 148 Hz)
0.873473,0.3259,186.23,68.35,8.392,6.897,-15.181,Bearing Inner Race Defect (BPFI 148 Hz)
0.873962,0.2247,185.40,68.38,5.928,9.350,-15.094,Bearing Inner Race Defect (BPFI 148 Hz)
0.874450,0.1156,184.26,68.37,2.927,11.486,-14.595,Bearing Inner Race Defect (BPFI 148 Hz)
0.874939,0.4748,186.01,68.47,0.279,13.010,-13.375,Bearing Inner Race Defect (BPFI 148 Hz)
0.875427,0.3515,184.59,68.40,-2.389,14.278,-11.784,Bearing Inner Race Defect (BPFI 148 Hz)
0.875916,0.5916,184.51,68.40,-5.081,14.992,-9.877,Bearing Inner Race Defect (BPFI 148 Hz)
0.876404,1.0727,185.07,68.29,-7.745,15.301,-7.454,Bearing Inner Race Defect (BPFI 148 Hz)
0.876893,0.7409,185.70,68.36,-9.980,14.880,-4.885,Bearing Inner Race Defect (BPFI 148 Hz)
0.877382,1.3160,185.58,68.35,-11.946,14.256,-2.270,Bearing Inner Race Defect (BPFI 148 Hz)
0.877870,1.2886,184.46,68.34,-13.409,13.002,0.552,Bearing Inner Race Defect (BPFI 148 Hz)
0.878359,-1.8904,285.27,68.34,-14.380,11.307,3.085,Bearing Inner Race Defect (BPFI 148 Hz)
0.878847,3.7775,283.67,68.29,-15.167,9.061,5.921,Bearing Inner Race Defect (BPFI 148 Hz)
0.879336,4.8557,283.02,68.31,-15.069,6.730,8.523,Bearing Inner Race Defect (BPFI 148 Hz)
0.879824,1.3672,182.80,68.42,-14.814,4.162,10.555,Bearing Inner Race Defect (BPFI 148 Hz)
0.880313,0.9714,186.47,68.37,-13.888,1.253,12.340,Bearing Inner Race Defect (BPFI 148 Hz)
0.880801,1.3269,185.02,68.35,-12.323,-1.246,14.038,Bearing Inner Race Defect (BPFI 148 Hz)
0.881290,1.3988,185.32,68.38,-10.494,-4.155,14.921,Bearing Inner Race Defect (BPFI 148 Hz)
0.881778,0.8907,186.57,68.43,-8.324,-6.732,15.217,Bearing Inner Race Defect (BPFI 148 Hz)
0.882267,0.8937,184.28,68.38,-6.080,-9.197,15.202,Bearing Inner Race Defect (BPFI 148 Hz)
0.882755,1.2105,182.94,68.40,-3.333,-11.342,14.273,Bearing Inner Race Defect (BPFI 148 Hz)
0.883244,1.0313,185.10,68.33,-0.431,-12.960,13.334,Bearing Inner Race Defect (BPFI 148 Hz)
0.883732,0.7745,185.46,68.35,2.282,-14.132,11.829,Bearing Inner Race Defect (BPFI 148 Hz)
0.884221,0.8028,184.61,68.39,4.884,-14.862,9.915,Bearing Inner Race Defect (BPFI 148 Hz)
0.884709,0.8105,187.21,68.47,7.582,-15.184,7.615,Bearing Inner Race Defect (BPFI 148 Hz)
0.885198,0.2154,280.27,68.45,9.754,-14.922,4.875,Bearing Inner Race Defect (BPFI 148 Hz)
0.885686,5.2713,285.68,68.41,11.963,-14.241,2.462,Bearing Inner Race Defect (BPFI 148 Hz)
0.886175,2.2105,285.19,68.38,13.497,-12.927,-0.311,Bearing Inner Race Defect (BPFI 148 Hz)
0.886663,-0.1816,185.69,68.45,14.511,-11.160,-2.982,Bearing Inner Race Defect (BPFI 148 Hz)
0.887152,0.4174,180.00,68.42,15.205,-9.187,-5.891,Bearing Inner Race Defect (BPFI 148 Hz)
0.887640,0.1434,186.93,68.26,15.185,-6.812,-8.373,Bearing Inner Race Defect (BPFI 148 Hz)
0.888129,0.6538,183.46,68.32,14.851,-4.266,-10.747,Bearing Inner Race Defect (BPFI 148 Hz)
0.888617,-0.0140,184.24,68.39,14.019,-1.703,-12.348,Bearing Inner Race Defect (BPFI 148 Hz)
0.889106,-0.2423,184.74,68.29,12.523,1.138,-13.651,Bearing Inner Race Defect (BPFI 148 Hz)
0.889595,0.0585,185.61,68.33,10.677,4.041,-14.760,Bearing Inner Race Defect (BPFI 148 Hz)
0.890083,-0.3336,185.96,68.34,8.375,6.613,-14.945,Bearing Inner Race Defect (BPFI 148 Hz)
0.890572,-0.4619,186.34,68.37,6.090,9.052,-15.133,Bearing Inner Race Defect (BPFI 148 Hz)
0.891060,-0.2361,186.22,68.36,3.528,11.266,-14.529,Bearing Inner Race Defect (BPFI 148 Hz)
0.891549,-3.9677,284.38,68.36,0.771,12.885,-13.625,Bearing Inner Race Defect (BPFI 148 Hz)
0.892037,1.5676,284.62,68.42,-2.066,14.219,-11.949,Bearing Inner Race Defect (BPFI 148 Hz)
0.892526,3.9401,282.36,68.37,-4.891,14.907,-10.259,Bearing Inner Race Defect (BPFI 148 Hz)
0.893014,-1.5591,282.87,68.36,-7.591,15.117,-7.735,Bearing Inner Race Defect (BPFI 148 Hz)
0.893503,-0.8506,186.34,68.31,-9.750,14.979,-5.211,Bearing Inner Race Defect (BPFI 148 Hz)
0.893991,-0.8526,186.26,68.43,-11.710,14.184,-2.449,Bearing Inner Race Defect (BPFI 148 Hz)
0.894480,-0.7852,186.09,68.35,-13.295,13.217,0.100,Bearing Inner Race Defect (BPFI 148 Hz)
0.894968,-0.7208,184.23,68.32,-14.337,11.496,2.998,Bearing Inner Race Defect (BPFI 148 Hz)
0.895457,-1.1975,186.37,68.39,-14.849,9.438,5.717,Bearing Inner Race Defect (BPFI 148 Hz)
0.895945,-0.9528,183.26,68.34,-15.174,7.161,8.193,Bearing Inner Race Defect (BPFI 148 Hz)
0.896434,-1.1982,186.62,68.35,-14.834,4.250,10.274,Bearing Inner Race Defect (BPFI 148 Hz)
0.896922,-1.1370,184.61,68.39,-13.963,1.774,11.983,Bearing Inner Race Defect (BPFI 148 Hz)
0.897411,-1.0587,187.53,68.36,-12.578,-1.211,13.705,Bearing Inner Race Defect (BPFI 148 Hz)
0.897899,-1.1005,182.72,68.50,-10.901,-3.839,14.641,Bearing Inner Race Defect (BPFI 148 Hz)
0.898388,-1.7569,286.65,68.38,-8.668,-6.498,15.090,Bearing Inner Race Defect (BPFI 148 Hz)
0.898876,3.2450,283.46,68.41,-6.203,-8.810,15.200,Bearing Inner Race Defect (BPFI 148 Hz)
0.899365,0.9349,283.43,68.28,-3.584,-10.963,14.586,Bearing Inner Race Defect (BPFI 148 Hz)
0.899853,-4.6966,284.29,68.34,-0.794,-12.589,13.431,Bearing Inner Race Defect (BPFI 148 Hz)
0.900342,-1.0557,183.95,68.33,1.997,-14.092,11.884,Bearing Inner Race Defect (BPFI 148 Hz)
0.900830,-0.4536,184.89,68.33,4.504,-14.794,10.070,Bearing Inner Race Defect (BPFI 148 Hz)
0.901319,-1.0635,183.89,68.40,7.314,-15.179,8.183,Bearing Inner Race Defect (BPFI 148 Hz)
0.901808,-0.8354,183.95,68.43,9.507,-15.175,5.509,Bearing Inner Race Defect (BPFI 148 Hz)
0.902296,-0.8436,185.73,68.40,11.465,-14.412,2.764,Bearing Inner Race Defect (BPFI 148 Hz)
0.902785,-0.7683,183.65,68.37,13.073,-13.159,-0.057,Bearing Inner Race Defect (BPFI 148 Hz)
0.903273,-0.5002,183.85,68.35,14.389,-11.413,-2.847,Bearing Inner Race Defect (BPFI 148 Hz)
0.903762,-0.1050,182.94,68.44,15.001,-9.468,-5.392,Bearing Inner Race Defect (BPFI 148 Hz)
0.904250,-0.2478,184.24,68.48,15.024,-7.299,-8.059,Bearing Inner Race Defect (BPFI 148 Hz)
0.904739,-0.4663,186.97,68.39,14.896,-4.622,-10.183,Bearing Inner Race Defect (BPFI 148 Hz)
0.905227,2.3837,282.73,68.43,13.857,-1.675,-12.159,Bearing Inner Race Defect (BPFI 148 Hz)
0.905716,4.3170,282.90,68.40,12.695,0.928,-13.404,Bearing Inner Race Defect (BPFI 148 Hz)
0.906204,-0.4073,284.29,68.42,10.956,3.647,-14.538,Bearing Inner Race Defect (BPFI 148 Hz)
0.906693,-3.9835,283.44,68.32,8.902,6.368,-15.007,Bearing Inner Race Defect (BPFI 148 Hz)
0.907181,0.1159,188.34,68.36,6.574,8.820,-15.198,Bearing Inner Race Defect (BPFI 148 Hz)
0.907670,0.7462,184.76,68.40,3.626,10.827,-14.529,Bearing Inner Race Defect (BPFI 148 Hz)
0.908158,0.2072,185.50,68.44,0.997,12.684,-13.667,Bearing Inner Race Defect (BPFI 148 Hz)
0.908647,0.8733,186.42,68.34,-1.820,13.935,-12.165,Bearing Inner Race Defect (BPFI 148 Hz)
0.909135,0.6526,186.39,68.28,-4.483,14.901,-10.140,Bearing Inner Race Defect (BPFI 148 Hz)
0.909624,1.0067,185.35,68.36,-7.085,15.207,-8.187,Bearing Inner Race Defect (BPFI 148 Hz)
0.910112,1.2352,184.76,68.43,-9.482,15.084,-5.569,Bearing Inner Race Defect (BPFI 148 Hz)
0.910601,0.5461,188.04,68.30,-11.512,14.298,-2.862,Bearing Inner Race Defect (BPFI 148 Hz)
0.911089,1.2107,184.85,68.32,-13.213,13.143,-0.072,Bearing Inner Race Defect (BPFI 148 Hz)
0.911578,0.5947,184.34,68.39,-14.192,11.724,2.616,Bearing Inner Race Defect (BPFI 148 Hz)
0.912066,4.6213,283.03,68.38,-14.951,9.633,5.565,Bearing Inner Race Defect (BPFI 148 Hz)
0.912555,3.7568,281.41,68.41,-15.105,7.354,7.742,Bearing Inner Race Defect (BPFI 148 Hz)
0.913043,-1.6508,285.23,68.32,-14.913,4.732,10.265,Bearing Inner Race Defect (BPFI 148 Hz)
0.913532,1.0928,181.48,68.37,-14.130,2.129,12.147,Bearing Inner Race Defect (BPFI 148 Hz)
0.914021,1.0550,184.99,68.44,-12.878,-0.815,13.714,Bearing Inner Race Defect (BPFI 148 Hz)
0.914509,1.1364,184.69,68.32,-11.009,-3.535,14.407,Bearing Inner Race Defect (BPFI 148 Hz)
0.914998,1.2416,188.36,68.46,-9.050,-6.091,15.028,Bearing Inner Race Defect (BPFI 148 Hz)
0.915486,1.2456,182.25,68.33,-6.359,-8.492,15.302,Bearing Inner Race Defect (BPFI 148 Hz)
0.915975,1.3278,183.65,68.43,-4.052,-10.810,14.491,Bearing Inner Race Defect (BPFI 148 Hz)
0.916463,1.4762,184.80,68.36,-1.138,-12.346,13.547,Bearing Inner Race Defect (BPFI 148 Hz)
0.916952,0.9743,184.70,68.33,1.786,-13.871,12.224,Bearing Inner Race Defect (BPFI 148 Hz)
0.917440,0.7995,184.18,68.36,4.430,-14.897,10.442,Bearing Inner Race Defect (BPFI 148 Hz)
0.917929,1.0256,184.88,68.41,6.979,-15.146,8.380,Bearing Inner Race Defect (BPFI 148 Hz)
0.918417,0.5213,183.11,68.38,9.222,-15.097,5.722,Bearing Inner Race Defect (BPFI 148 Hz)
0.918906,5.0480,284.54,68.44,11.222,-14.383,3.005,Bearing Inner Race Defect (BPFI 148 Hz)
0.919394,1.3147,280.52,68.46,13.094,-13.309,0.319,Bearing Inner Race Defect (BPFI 148 Hz)
0.919883,-3.7922,283.96,68.32,14.385,-11.727,-2.453,Bearing Inner Race Defect (BPFI 148 Hz)
0.920371,0.1846,184.10,68.32,14.926,-9.858,-5.159,Bearing Inner Race Defect (BPFI 148 Hz)
0.920860,0.0220,186.52,68.32,15.085,-7.369,-7.749,Bearing Inner Race Defect (BPFI 148 Hz)
0.921348,0.3112,187.63,68.34,14.669,-5.033,-10.192,Bearing Inner Race Defect (BPFI 148 Hz)
0.921837,0.4866,184.50,68.44,14.027,-2.311,-12.016,Bearing Inner Race Defect (BPFI 148 Hz)
0.922325,0.3836,187.09,68.41,12.847,0.628,-13.307,Bearing Inner Race Defect (BPFI 148 Hz)
0.922814,0.0287,184.53,68.36,11.316,3.523,-14.500,Bearing Inner Race Defect (BPFI 148 Hz)
0.923302,0.4028,183.55,68.38,9.144,5.985,-15.129,Bearing Inner Race Defect (BPFI 148 Hz)
0.923791,-0.2253,187.62,68.45,6.721,8.544,-15.053,Bearing Inner Race Defect (BPFI 148 Hz)
0.924279,-0.3317,185.78,68.48,4.038,10.749,-14.833,Bearing Inner Race Defect (BPFI 148 Hz)
0.924768,-1.0345,185.01,68.40,1.270,12.531,-13.800,Bearing Inner Race Defect (BPFI 148 Hz)
0.925256,-0.5967,186.03,68.25,-1.327,13.805,-12.355,Bearing Inner Race Defect (BPFI 148 Hz)
0.925745,3.0622,284.41,68.40,-4.193,14.645,-10.585,Bearing Inner Race Defect (BPFI 148 Hz)
0.926234,-2.5263,283.90,68.43,-7.027,14.953,-8.348,Bearing Inner Race Defect (BPFI 148 Hz)
0.926722,-5.1750,282.01,68.40,-9.256,15.054,-5.910,Bearing Inner Race Defect (BPFI 148 Hz)
0.927211,-0.6904,184.59,68.42,-11.337,14.594,-3.366,Bearing Inner Race Defect (BPFI 148 Hz)
0.927699,-0.6093,185.93,68.40,-12.987,13.271,-0.433,Bearing Inner Race Defect (BPFI 148 Hz)
0.928188,-0.9259,184.82,68.32,-14.120,11.907,2.206,Bearing Inner Race Defect (BPFI 148 Hz)
0.928676,-1.5495,186.35,68.34,-14.952,9.796,5.066,Bearing Inner Race Defect (BPFI 148 Hz)
0.929165,-0.9586,185.58,68.37,-15.208,7.621,7.727,Bearing Inner Race Defect (BPFI 148 Hz)
0.929653,-0.8634,183.68,68.44,-14.814,5.143,9.845,Bearing Inner Race Defect (BPFI 148 Hz)
0.930142,-1.3150,183.02,68.35,-14.254,2.296,11.705,Bearing Inner Race Defect (BPFI 148 Hz)
0.930630,-1.1571,184.76,68.41,-12.758,-0.411,13.359,Bearing Inner Race Defect (BPFI 148 Hz)
0.931119,-1.3887,184.21,68.40,-11.334,-3.244,14.386,Bearing Inner Race Defect (BPFI 148 Hz)
0.931607,-1.7395,185.50,68.47,-9.199,-5.799,15.137,Bearing Inner Race Defect (BPFI 148 Hz)
0.932096,3.6619,282.92,68.38,-6.865,-8.315,15.160,Bearing Inner Race Defect (BPFI 148 Hz)
0.932584,0.0360,283.08,68.30,-4.223,-10.519,14.931,Bearing Inner Race Defect (BPFI 148 Hz)
0.933073,-4.7294,285.58,68.42,-1.446,-12.199,13.962,Bearing Inner Race Defect (BPFI 148 Hz)
0.933561,-3.3502,284.22,68.49,1.348,-13.701,12.447,Bearing Inner Race Defect (BPFI 148 Hz)
0.934050,-1.0365,183.95,68.42,3.981,-14.783,10.730,Bearing Inner Race Defect (BPFI 148 Hz)
0.934538,-0.9138,185.03,68.35,6.558,-15.172,8.454,Bearing Inner Race Defect (BPFI 148 Hz)
0.935027,-0.6890,187.07,68.33,9.309,-15.107,6.045,Bearing Inner Race Defect (BPFI 148 Hz)
0.935515,-0.5195,185.44,68.34,11.092,-14.517,3.349,Bearing Inner Race Defect (BPFI 148 Hz)
0.936004,-0.6049,185.89,68.49,12.916,-13.207,0.691,Bearing Inner Race Defect (BPFI 148 Hz)
0.936492,-0.3277,183.87,68.37,13.956,-11.902,-2.034,Bearing Inner Race Defect (BPFI 148 Hz)
0.936981,-0.5917,186.54,68.35,14.882,-10.218,-4.816,Bearing Inner Race Defect (BPFI 148 Hz)
0.937469,-0.6760,188.48,68.38,15.186,-7.805,-7.356,Bearing Inner Race Defect (BPFI 148 Hz)
0.937958,-0.3486,183.81,68.37,15.021,-5.419,-9.656,Bearing Inner Race Defect (BPFI 148 Hz)
0.938447,-0.1839,183.23,68.47,13.970,-2.556,-11.664,Bearing Inner Race Defect (BPFI 148 Hz)
0.938935,3.3994,284.26,68.34,13.046,0.066,-13.408,Bearing Inner Race Defect (BPFI 148 Hz)
0.939424,-1.9967,285.31,68.45,11.261,2.956,-14.249,Bearing Inner Race Defect (BPFI 148 Hz)
0.939912,-4.2428,283.86,68.39,9.369,5.567,-14.875,Bearing Inner Race Defect (BPFI 148 Hz)
0.940401,0.1047,282.42,68.45,6.879,8.239,-15.207,Bearing Inner Race Defect (BPFI 148 Hz)
0.940889,0.2220,184.84,68.47,4.307,10.406,-14.835,Bearing Inner Race Defect (BPFI 148 Hz)
0.941378,0.2700,185.90,68.39,1.626,12.289,-13.851,Bearing Inner Race Defect (BPFI 148 Hz)
0.941866,0.8335,184.39,68.37,-1.247,13.687,-12.500,Bearing Inner Race Defect (BPFI 148 Hz)
0.942355,0.8585,185.91,68.39,-3.946,14.533,-10.794,Bearing Inner Race Defect (BPFI 148 Hz)
0.942843,0.3188,186.75,68.38,-6.642,15.203,-8.753,Bearing Inner Race Defect (BPFI 148 Hz)
0.943332,0.5748,185.36,68.31,-9.110,15.310,-6.160,Bearing Inner Race Defect (BPFI 148 Hz)
0.943820,0.9944,184.96,68.47,-10.927,14.614,-3.489,Bearing Inner Race Defect (BPFI 148 Hz)
0.944309,0.9998,186.24,68.40,-12.887,13.492,-0.705,Bearing Inner Race Defect (BPFI 148 Hz)
0.944797,0.8993,183.72,68.33,-14.073,11.897,2.051,Bearing Inner Race Defect (BPFI 148 Hz)
0.945286,0.6779,183.57,68.29,-14.802,10.046,4.714,Bearing Inner Race Defect (BPFI 148 Hz)
0.945774,2.6038,283.60,68.27,-15.258,7.936,7.405,Bearing Inner Race Defect (BPFI 148 Hz)
0.946263,-2.8403,283.26,68.43,-15.084,5.486,9.629,Bearing Inner Race Defect (BPFI 148 Hz)
0.946751,-1.9742,282.79,68.36,-14.276,2.710,11.568,Bearing Inner Race Defect (BPFI 148 Hz)
0.947240,1.5152,187.75,68.37,-13.001,-0.021,13.196,Bearing Inner Race Defect (BPFI 148 Hz)
0.947728,0.9270,188.26,68.41,-11.600,-2.812,14.191,Bearing Inner Race Defect (BPFI 148 Hz)
0.948217,0.8425,184.47,68.36,-9.480,-5.516,15.014,Bearing Inner Race Defect (BPFI 148 Hz)
0.948705,1.0629,185.14,68.42,-7.301,-8.129,15.259,Bearing Inner Race Defect (BPFI 148 Hz)
0.949194,1.3299,184.72,68.39,-4.587,-10.269,14.869,Bearing Inner Race Defect (BPFI 148 Hz)
0.949682,0.6833,186.66,68.39,-1.812,-12.247,14.129,Bearing Inner Race Defect (BPFI 148 Hz)
0.950171,1.3727,186.96,68.31,0.894,-13.624,12.620,Bearing Inner Race Defect (BPFI 148 Hz)
0.950660,0.9221,182.33,68.35,3.695,-14.596,10.937,Bearing Inner Race Defect (BPFI 148 Hz)
0.951148,0.7293,185.71,68.42,6.234,-14.969,8.842,Bearing Inner Race Defect (BPFI 148 Hz)
0.951637,0.4529,183.04,68.36,8.802,-15.265,6.574,Bearing Inner Race Defect (BPFI 148 Hz)
0.952125,0.9626,187.64,68.45,11.021,-14.570,3.717,Bearing Inner Race Defect (BPFI 148 Hz)
0.952614,-0.2831,284.66,68.51,12.559,-13.460,0.836,Bearing Inner Race Defect (BPFI 148 Hz)
0.953102,-3.8220,282.76,68.42,13.930,-12.063,-1.769,Bearing Inner Race Defect (BPFI 148 Hz)
0.953591,-0.3378,283.64,68.47,14.893,-10.174,-4.399,Bearing Inner Race Defect (BPFI 148 Hz)
0.954079,0.3788,184.57,68.43,15.313,-7.971,-7.194,Bearing Inner Race Defect (BPFI 148 Hz)
0.954568,0.2437,185.79,68.36,14.877,-5.401,-9.412,Bearing Inner Race Defect (BPFI 148 Hz)
0.955056,0.2439,186.56,68.40,14.336,-2.953,-11.386,Bearing Inner Race Defect (BPFI 148 Hz)
0.955545,0.0031,183.28,68.49,13.223,-0.201,-13.031,Bearing Inner Race Defect (BPFI 148 Hz)
0.956033,-0.3130,187.76,68.37,11.579,2.722,-14.299,Bearing Inner Race Defect (BPFI 148 Hz)
0.956522,0.6521,187.41,68.34,9.345,5.199,-15.077,Bearing Inner Race Defect (BPFI 148 Hz)
0.957010,-0.4712,183.69,68.33,7.321,8.047,-15.203,Bearing Inner Race Defect (BPFI 148 Hz)
0.957499,-0.1842,185.11,68.38,4.856,10.288,-14.823,Bearing Inner Race Defect (BPFI 148 Hz)
0.957987,-0.7699,187.57,68.34,1.989,12.020,-13.950,Bearing Inner Race Defect (BPFI 148 Hz)
0.958476,-0.9207,186.85,68.48,-0.919,13.516,-12.703,Bearing Inner Race Defect (BPFI 148 Hz)
0.958964,-0.4880,184.49,68.40,-3.633,14.577,-11.040,Bearing Inner Race Defect (BPFI 148 Hz)
0.959453,-3.8772,285.22,68.44,-6.049,15.127,-8.840,Bearing Inner Race Defect (BPFI 148 Hz)
0.959941,-3.9481,288.50,68.38,-8.569,15.161,-6.402,Bearing Inner Race Defect (BPFI 148 Hz)
0.960430,1.3793,284.16,68.34,-10.737,14.718,-3.823,Bearing Inner Race Defect (BPFI 148 Hz)
0.960918,-0.8643,184.05,68.33,-12.542,13.663,-1.187,Bearing Inner Race Defect (BPFI 148 Hz)
0.961407,-1.1270,185.26,68.35,-13.994,12.330,1.674,Bearing Inner Race Defect (BPFI 148 Hz)
0.961895,-0.5702,185.37,68.41,-14.827,10.422,4.524,Bearing Inner Race Defect (BPFI 148 Hz)
0.962384,-0.7603,184.21,68.42,-15.193,8.108,6.879,Bearing Inner Race Defect (BPFI 148 Hz)
0.962872,-1.3432,185.66,68.42,-14.995,5.816,9.158,Bearing Inner Race Defect (BPFI 148 Hz)
0.963361,-1.0527,183.12,68.32,-14.255,2.869,11.552,Bearing Inner Race Defect (BPFI 148 Hz)
0.963850,-1.0479,184.00,68.39,-13.163,0.216,13.101,Bearing Inner Race Defect (BPFI 148 Hz)
0.964338,-1.1829,186.14,68.34,-11.836,-2.465,14.317,Bearing Inner Race Defect (BPFI 148 Hz)
0.964827,-0.9070,182.37,68.41,-9.696,-5.334,14.873,Bearing Inner Race Defect (BPFI 148 Hz)
0.965315,-0.8862,186.35,68.42,-7.340,-7.753,15.272,Bearing Inner Race Defect (BPFI 148 Hz)
0.965804,-1.3823,280.98,68.33,-4.797,-9.989,14.930,Bearing Inner Race Defect (BPFI 148 Hz)
0.966292,-5.5913,281.40,68.44,-2.202,-12.049,13.944,Bearing Inner Race Defect (BPFI 148 Hz)
0.966781,-1.9943,283.25,68.51,0.944,-13.485,12.967,Bearing Inner Race Defect (BPFI 148 Hz)
0.967269,3.2346,284.43,68.44,3.295,-14.553,11.130,Bearing Inner Race Defect (BPFI 148 Hz)
0.967758,-0.9137,186.99,68.39,5.969,-15.159,8.988,Bearing Inner Race Defect (BPFI 148 Hz)
0.968246,-1.2818,185.09,68.38,8.549,-14.931,6.597,Bearing Inner Race Defect (BPFI 148 Hz)
0.968735,-0.7239,184.63,68.38,10.898,-14.781,3.817,Bearing Inner Race Defect (BPFI 148 Hz)
0.969223,-0.5640,185.87,68.36,12.401,-13.650,1.325,Bearing Inner Race Defect (BPFI 148 Hz)
0.969712,-1.3496,183.69,68.41,13.835,-12.371,-1.503,Bearing Inner Race Defect (BPFI 148 Hz)
0.970200,-0.5149,185.21,68.34,14.877,-10.605,-4.292,Bearing Inner Race Defect (BPFI 148 Hz)
0.970689,-0.5941,183.20,68.30,15.176,-8.295,-6.744,Bearing Inner Race Defect (BPFI 148 Hz)
0.971177,-0.4532,185.12,68.41,15.039,-5.769,-9.377,Bearing Inner Race Defect (BPFI 148 Hz)
0.971666,-0.5295,184.81,68.40,14.514,-3.073,-11.352,Bearing Inner Race Defect (BPFI 148 Hz)
0.972154,-0.2418,183.79,68.37,13.381,-0.233,-13.050,Bearing Inner Race Defect (BPFI 148 Hz)
0.972643,-2.5648,284.25,68.33,11.901,2.695,-14.227,Bearing Inner Race Defect (BPFI 148 Hz)
0.973131,-4.0796,284.24,68.41,9.973,5.134,-14.945,Bearing Inner Race Defect (BPFI 148 Hz)
0.973620,1.7231,285.76,68.35,7.587,7.577,-15.157,Bearing Inner Race Defect (BPFI 148 Hz)
0.974108,4.4543,281.59,68.39,5.042,9.966,-14.968,Bearing Inner Race Defect (BPFI 148 Hz)
0.974597,0.4832,184.89,68.48,2.322,11.835,-14.250,Bearing Inner Race Defect (BPFI 148 Hz)
0.975085,0.3895,183.86,68.43,-0.441,13.494,-12.743,Bearing Inner Race Defect (BPFI 148 Hz)
0.975574,0.5695,186.30,68.33,-3.258,14.359,-10.984,Bearing Inner Race Defect (BPFI 148 Hz)
0.976063,0.5716,186.13,68.33,-5.927,15.322,-9.144,Bearing Inner Race Defect (BPFI 148 Hz)
0.976551,0.8138,185.76,68.40,-8.270,15.257,-6.857,Bearing Inner Race Defect (BPFI 148 Hz)
0.977040,0.0896,183.94,68.33,-10.418,14.577,-4.028,Bearing Inner Race Defect (BPFI 148 Hz)
0.977528,0.4485,186.33,68.30,-12.542,13.749,-1.573,Bearing Inner Race Defect (BPFI 148 Hz)
0.978017,0.9730,182.70,68.42,-13.793,12.509,1.333,Bearing Inner Race Defect (BPFI 148 Hz)
0.978505,0.4158,182.40,68.41,-14.799,10.731,4.046,Bearing Inner Race Defect (BPFI 148 Hz)
0.978994,0.8443,183.09,68.42,-15.199,8.315,6.610,Bearing Inner Race Defect (BPFI 148 Hz)
0.979482,-3.3192,283.95,68.41,-15.052,6.056,9.080,Bearing Inner Race Defect (BPFI 148 Hz)
0.979971,-1.1539,285.01,68.39,-14.440,3.130,11.096,Bearing Inner Race Defect (BPFI 148 Hz)
0.980459,4.5119,279.54,68.36,-13.442,0.543,12.880,Bearing Inner Race Defect (BPFI 148 Hz)
0.980948,4.4545,285.98,68.42,-12.092,-2.128,14.142,Bearing Inner Race Defect (BPFI 148 Hz)
0.981436,1.3521,185.20,68.47,-10.064,-5.010,14.860,Bearing Inner Race Defect (BPFI 148 Hz)
0.981925,0.8576,182.65,68.37,-7.608,-7.653,15.163,Bearing Inner Race Defect (BPFI 148 Hz)
0.982413,0.9417,185.15,68.35,-5.441,-9.782,14.940,Bearing Inner Race Defect (BPFI 148 Hz)
0.982902,0.8818,186.64,68.34,-2.343,-11.819,14.302,Bearing Inner Race Defect (BPFI 148 Hz)
0.983390,0.4295,185.90,68.35,0.379,-13.261,12.982,Bearing Inner Race Defect (BPFI 148 Hz)
0.983879,1.0319,186.65,68.41,3.236,-14.527,11.417,Bearing Inner Race Defect (BPFI 148 Hz)
0.984367,1.1835,182.95,68.29,5.756,-15.141,9.346,Bearing Inner Race Defect (BPFI 148 Hz)
0.984856,1.1493,184.38,68.42,8.047,-15.383,6.984,Bearing Inner Race Defect (BPFI 148 Hz)
0.985344,0.6153,183.61,68.43,10.494,-14.767,4.471,Bearing Inner Race Defect (BPFI 148 Hz)
0.985833,0.4510,187.58,68.31,12.423,-13.903,1.479,Bearing Inner Race Defect (BPFI 148 Hz)
0.986321,-3.5532,284.96,68.35,13.817,-12.639,-1.251,Bearing Inner Race Defect (BPFI 148 Hz)
0.986810,1.5161,288.27,68.40,14.622,-10.711,-3.782,Bearing Inner Race Defect (BPFI 148 Hz)
0.987298,5.0583,283.30,68.39,15.165,-8.474,-6.605,Bearing Inner Race Defect (BPFI 148 Hz)
0.987787,0.5025,183.91,68.42,15.058,-6.156,-9.259,Bearing Inner Race Defect (BPFI 148 Hz)
